FixedVehCost,CostperDel,StaffCost,VehRunCost,Emissions,DelsByCycle,DistByCycle,Cycles,Vans
2420.0,2.992542721269863,591.0000000000001,382.54344592002496,485153.78471037553,0.4312169312169312,0.44128764831076356,18,13,
2372.0,2.944688782774359,704.4,262.8770796661228,306435.72716351436,0.3941798941798942,0.6537882317148109,15,13,
2568.0,3.0769583399810676,617.4000000000001,303.87075753853065,363069.5642742652,0.3915343915343915,0.608958646135376,17,14,
1944.0,2.4011771679432448,562.4,216.5349084476392,228314.81450145354,0.5873015873015873,0.7686649759734797,19,10,
1928.0,2.4155847756481,603.6000000000001,207.67313558494538,235666.67301413248,0.48148148148148145,0.6931060156451118,18,10,
2256.0,3.0145363484861654,951.0000000000002,211.4842191833112,222684.07046270755,0.5802469135802469,0.7697619284432075,18,12,
2600.0,3.0236482255507946,567.0,261.8170877746012,310951.96233156585,0.4929453262786596,0.6207887514451538,19,14,
2584.0,3.0444295172930276,628.0,240.3830726102935,285056.96489456826,0.40652557319223986,0.6237161579905972,18,14,
2404.0,3.152829752794408,904.4000000000002,266.9089396688581,309792.76959709486,0.5158730158730159,0.6607074273846979,17,13,
2404.0,2.820258995362355,506.99999999999994,287.1737007409104,344539.6993528802,0.4673721340388007,0.6004209365237331,17,13,
2536.0,3.0949671567662596,694.5999999999999,279.0927557729385,334241.4639604617,0.4470899470899471,0.6041882756216268,15,14,
2240.0,3.0303582620398775,901.1999999999998,295.2262691532216,338648.2230295,0.5608465608465608,0.6783503550315937,17,12,
2568.0,2.98731808519089,515.8000000000001,303.81870860646904,363772.21589066176,0.5097001763668431,0.6046494061989316,17,14,
1912.0,2.6314025308790834,768.8,303.21047001688055,363700.6889789994,0.48853615520282184,0.6008799939880868,17,10,
2076.0,2.8882380131445986,871.9999999999998,327.2619069059748,386794.0005049586,0.544973544973545,0.629909232099927,17,11,
2092.0,2.634857195527876,524.6,371.3280597286114,444404.59681702516,0.49029982363315694,0.6055722682875566,18,11,
1912.0,2.6458626903384572,716.8000000000001,371.6082908438104,445457.3384684329,0.5202821869488536,0.6022282562866255,17,10,
2240.0,3.014064126176814,767.2000000000002,410.74871908450683,491389.90921648045,0.5608465608465608,0.6063803605028256,17,12,
2600.0,2.9825523245574836,567.7999999999998,214.41433604818673,225068.17253517074,0.6172839506172839,0.772219793615371,19,14,
2436.0,2.917809664242775,659.7999999999998,212.99615925130712,227209.67663896998,0.6261022927689595,0.758983864046369,19,13,
1912.0,2.6421235107577803,859.1999999999999,224.96806119932307,238605.46670538976,0.6067019400352733,0.763854133157963,17,10,
2108.0,2.5507184838057846,512.2,272.31476063575934,309726.4164933745,0.6119929453262787,0.6900855125170354,19,11,
2584.0,3.002315553999207,587.2,233.42583823510057,257206.81434982925,0.6005291005291006,0.7279249260729637,18,14,
2600.0,3.270821598174705,875.5999999999998,233.51169233011575,251784.08683393637,0.6155202821869489,0.7494026114325938,19,14,
2092.0,2.596480458880284,554.1999999999999,298.20884037024217,345089.344801452,0.6049382716049383,0.6653426094618317,18,11,
1944.0,2.5171450310875003,615.2,295.2424652532254,344378.16686099477,0.6031746031746031,0.6527725766398575,19,10,
2224.0,3.0283234576804996,899.8,310.3188010096864,348082.94399958017,0.6040564373897708,0.7077296721350117,16,12,
2272.0,2.7840199214037904,554.7999999999998,330.2785908718982,386179.0494629091,0.6022927689594356,0.6487675438442466,19,12,
1944.0,2.5220435382119932,597.0,318.99737233240035,371501.853615743,0.6252204585537919,0.6553301893255827,19,10,
1912.0,2.511425743307929,547.4000000000001,388.55679291119134,463920.3008434334,0.6128747795414462,0.6104104221970345,17,10,
2272.0,2.784888539772019,681.7999999999998,204.2636041014699,204880.2209977439,0.5987654320987654,0.8036261303226573,19,12,
2208.0,2.9111664247595006,868.1999999999999,225.062725677274,226309.2635922247,0.5837742504409171,0.8020880277445473,15,12,
2552.0,3.0346176149429294,648.8000000000001,240.45637534528174,241659.8689062151,0.5925925925925926,0.8024150805931223,16,14,
2600.0,3.105620749313057,745.0000000000001,176.77392972100645,163371.49605903123,0.6701940035273368,0.8447074496299278,19,14,
1944.0,2.6358945271779883,862.2000000000002,182.9043938198385,167044.56670416068,0.6957671957671958,0.8494861760821819,19,10,
2272.0,2.6536074896609474,526.8,210.39089327551372,209576.54354990853,0.6807760141093474,0.8077495890054421,19,12,
2076.0,2.5508862222344004,618.8000000000001,197.90497601381023,197891.18038282308,0.6190476190476191,0.8054892587393023,17,11,
2108.0,2.812289779943927,869.3999999999999,211.73661045641333,213501.27902054798,0.6287477954144621,0.8003623992655807,19,11,
2240.0,2.782091162798474,675.4,239.49137861346958,241343.09088306516,0.6622574955908289,0.800735966325324,17,12,
1944.0,2.700946528105684,870.8000000000002,248.0733628718458,250025.41597486017,0.7028218694885362,0.800651092991441,19,10,
1896.0,2.5464272335564972,817.6,174.0484828530681,121061.34191937184,0.8051146384479718,0.9171704341388,16,10,
1944.0,2.46764736774422,660.2000000000002,194.112115021945,167406.80061479117,0.8024691358024691,0.8695683675137524,19,10,
2616.0,3.1464832058579875,604.4000000000001,347.7119554429577,431001.9320691277,0.3968253968253968,0.5189907605891764,20,14,
2320.0,2.7662450474274034,557.9999999999999,258.92188378267576,312255.0146759064,0.5291005291005291,0.5892429800360697,22,12,
2352.0,2.8248045837418903,587.0000000000002,264.3283979633029,325455.80517854646,0.47883597883597884,0.5380884635564444,24,12,
2352.0,2.827534725986579,570.3999999999999,284.02437926878076,350560.88553907245,0.48324514991181655,0.5313010585877598,24,12,
2484.0,3.0428652461147636,685.8000000000002,280.8091890941417,340018.38323044556,0.47795414462081126,0.5801313571227785,22,13,
2632.0,2.97060185104091,430.8,305.86249908039196,379323.63987256645,0.41358024691358025,0.5174607509340217,21,14,
2696.0,3.307922580716324,756.0000000000001,299.1842065323111,365605.2128124914,0.5317460317460317,0.5579684382631973,25,14,
2680.0,3.143101463781838,502.40000000000003,381.87705992860384,462074.19833686,0.5837742504409171,0.5817343998341458,24,14,
2288.0,2.8831220077523367,607.9999999999999,373.46035679115005,462414.39938048634,0.47530864197530864,0.5221895829451997,20,12,
2648.0,3.17887789433,542.4,414.44753217021963,526779.4978384881,0.4638447971781305,0.43253819054181813,22,14,
2500.0,3.058086050190226,578.0,389.8695809157163,488011.7868878484,0.4620811287477954,0.48835429625649257,23,13,
2692.0,3.1971449582808895,679.5999999999999,253.9623826905284,305153.31920401135,0.6216931216931217,0.5972230688209004,35,13,
2088.0,2.5950093934554794,529.1999999999999,325.54065217851394,394303.871709942,0.6675485008818343,0.57941481275255,28,10,
2352.0,2.8522193358314993,505.00000000000006,377.41672683292023,453300.61731572135,0.6005291005291006,0.5981250487058082,24,12,
2676.0,3.0823860295602725,640.7999999999998,178.62575752134933,200330.01133671275,0.5987654320987654,0.7079315425737026,34,13,
2416.0,2.7910382144128025,560.4000000000001,188.63733514411808,200725.76164394655,0.5970017636684304,0.7611117834315391,28,12,
2792.0,3.0767280254113296,499.7999999999999,197.20958081644795,219722.98724709483,0.5793650793650794,0.7156660441171473,31,14,
2676.0,3.062645245881766,604.0,193.03970882992223,223399.79419702408,0.5925925925925926,0.6652540631681343,34,13,
2728.0,3.114111045186874,589.6,213.80192524191546,237200.90163127927,0.5970017636684304,0.7204707856433491,27,14,
2140.0,2.879604150666959,921.6,203.87110685633178,218036.38545007855,0.5952380952380952,0.7567451422035084,21,11,
2332.0,2.7269661347191243,532.6,227.7795967714868,267947.61319337355,0.5873015873015873,0.6383920867664251,33,11,
2776.0,3.067995299736251,487.20000000000005,215.90666990090907,253189.02014053278,0.5978835978835979,0.643816712649487,30,14,
2564.0,2.9790286572055646,589.1999999999999,225.0184972711106,265049.5016523455,0.5061728395061729,0.6360526597131081,27,13,
2744.0,3.234712213808682,688.2,235.9636504590451,276144.9235966995,0.5784832451499118,0.6472855440471013,28,14,
2320.0,3.0185832124632217,884.1999999999999,218.87336293329375,242639.51381890062,0.5573192239858906,0.7213318330657239,22,12,
2648.0,2.9547589071463225,417.6,285.0966007039295,341747.8197421986,0.48059964726631393,0.6022619988253258,22,14,
2744.0,3.072330320554962,457.99999999999983,282.022583509327,335956.207240498,0.5088183421516755,0.6149526883711913,28,14,
2532.0,3.0019128999849247,592.1999999999997,279.96922858290446,335458.90107399644,0.5202821869488536,0.6031492100600447,25,13,
1960.0,2.784930112255011,906.1999999999998,291.91074729718275,336444.3251450019,0.5670194003527337,0.6714128373326784,20,10,
2632.0,3.0372846599449232,508.8,303.4808043775428,362152.76104900613,0.5149911816578483,0.6114663471366556,21,14,
2712.0,3.1593002224116,559.9999999999999,310.6464522147546,368838.5005124324,0.5573192239858906,0.6213420847205787,26,14,
2124.0,2.804282653219548,751.1999999999999,304.8565287509677,365760.446702104,0.5114638447971781,0.6003887372656769,20,11,
2056.0,2.629824430859448,554.8,371.4209045946137,443313.7570170772,0.5881834215167548,0.6110770849244601,26,10,
2024.0,2.706027711094338,673.0000000000001,371.63542438097903,443313.7570170772,0.5881834215167548,0.6122330524790105,24,10,
2656.0,2.913463285138349,483.0,164.86736534688768,180206.3299942373,0.7707231040564374,0.7362672106923955,43,12,
2884.0,3.1024799600906072,492.9999999999999,141.21227474274846,147447.6639072534,0.7927689594356261,0.7762936069520413,47,13,
2660.0,3.004741613204292,575.0000000000002,172.37698937366733,189335.24454550093,0.6754850088183422,0.7312733287718773,33,13,
2888.0,3.2124745698443857,595.8,159.14616220353307,167204.26238836936,0.7389770723104057,0.7715132027171737,37,14,
2676.0,2.9875968998531293,525.0000000000001,186.93488443344845,212419.1301764323,0.6499118165784833,0.6913247884427376,34,13,
2856.0,3.1869067555736708,566.8,191.15226082054298,211667.27208830186,0.6710758377425045,0.7225898517012596,35,14,
2528.0,2.978618047283732,650.6,199.15286561975265,226620.20061996236,0.6525573192239859,0.689452994397706,35,12,
2792.0,3.158585660352345,589.8000000000002,200.0361388395586,221631.43603332207,0.6084656084656085,0.7219583905577063,31,14,
2140.0,2.8839359204813997,928.3999999999999,201.98333382590712,214000.00589539175,0.6119929453262787,0.7647358677723366,21,11,
2348.0,2.6441093884550386,445.0,205.4200465080138,242659.72091641815,0.6049382716049383,0.6308765703540156,34,11,
2808.0,3.129580086093388,520.2,220.74381762990217,250659.3002759403,0.6322751322751323,0.6922641871104701,32,14,
2396.0,2.8330995935805627,598.2,218.5349391203582,251443.65718225198,0.6640211640211641,0.673935210558794,37,11,
2808.0,3.2378542514891606,638.5999999999999,225.12672118870825,258565.20254904975,0.6516754850088183,0.6765345612559039,32,14,
2452.0,3.1465138020005363,874.5999999999998,241.546651468608,265905.0352551029,0.6058201058201058,0.7289214529111329,20,13,
2156.0,2.660880599542594,564.4000000000003,297.03859988130137,349422.85909447167,0.6022927689594356,0.638378501346721,22,11,
2156.0,2.6766328658641503,600.3999999999999,278.90166988994656,323585.79906912183,0.6190476190476191,0.6613207576316757,22,11,
2744.0,3.28946284959313,698.8000000000001,287.45087143860906,342014.9694637947,0.6084656084656085,0.61728806758837,28,14,
2304.0,2.790645561555172,549.4000000000001,311.192066803565,364049.3430425953,0.6102292768959435,0.647905793093026,21,12,
2304.0,2.822187870556435,589.4,306.9610452109972,363261.9980208902,0.6040564373897708,0.6275609462722221,21,12,
1976.0,2.787642551701399,859.8000000000002,325.38665362938684,375348.4625684187,0.6331569664902998,0.6701381777842129,21,10,
2352.0,2.8501579076187515,502.20000000000005,377.87906723966404,453300.61731572135,0.6005291005291006,0.6007174485529563,24,12,
1976.0,2.7066931973954693,710.2000000000002,383.19008584646195,453978.5895113518,0.6137566137566137,0.6254796643820731,21,10,
2588.0,2.842977415705493,502.20000000000005,133.73638941002864,136380.55889133923,0.8227513227513228,0.7930845284152012,49,11,
2696.0,3.1181291231956636,658.7999999999997,181.15842570388276,182089.03363726006,0.5987654320987654,0.8023342753702164,25,14,
2156.0,2.6804020741660257,696.1999999999999,187.37595210427364,188478.84042694292,0.5696649029982364,0.8018747354013943,22,11,
2124.0,2.819839370115691,873.0000000000001,200.69784571119374,200161.10026325413,0.5705467372134039,0.807042040295146,20,11,
2440.0,2.7135810545799903,519.7999999999998,117.40091589370907,112197.9513681147,0.7998236331569665,0.8297741833080577,50,10,
2736.0,2.97433690497909,515.0000000000001,121.89805024628822,118855.39138165244,0.7998236331569665,0.8196735696198105,48,12,
2592.0,2.952851936983142,630.5999999999998,125.93409653888324,118255.49067586518,0.7980599647266314,0.8378867772021902,39,12,
2056.0,2.7067313851580743,865.2,148.2333907692559,117962.66147998323,0.7275132275132276,0.8913604012528862,26,10,
2672.0,2.9413536589746876,526.1999999999998,137.29504927729607,135781.36606678416,0.7901234567901234,0.8119092816993924,44,12,
2936.0,3.195631983361423,546.0000000000001,141.84666913185336,140992.56906562223,0.7857142857142857,0.8090128742852277,40,14,
2560.0,2.9696678235915086,677.5999999999999,130.0033119527706,123076.69736200757,0.7857142857142857,0.8342025797154012,37,12,
2936.0,3.261902274237162,621.9999999999998,140.99717898494154,138679.29059801804,0.7716049382716049,0.8149775684645957,40,14,
2268.0,2.9631888130909942,911.1999999999998,181.0561140451879,178004.64333706317,0.7045855379188712,0.8152097022161866,29,11,
2336.0,2.7031660856056092,543.0,186.39034107676062,186231.6617029573,0.6375661375661376,0.8059569858825416,23,12,
2728.0,3.0483522328879156,527.6,201.23143209489606,201654.88433340777,0.7134038800705468,0.8041802736745793,27,14,
2204.0,2.680084482400605,648.8000000000002,186.41580304228614,187310.01450079304,0.6490299823633157,0.8025424786038121,25,11,
2792.0,3.1673663299084303,613.8,185.9934181161601,186602.86330428848,0.7239858906525574,0.8034694149461498,31,14,
2532.0,3.166184413155017,863.2000000000004,195.2531245177892,196562.37425460728,0.6754850088183422,0.801370305330404,25,13,
1960.0,2.5998459039882165,746.3999999999999,241.8252551226373,243384.07529345964,0.7151675485008818,0.8015301378784939,20,10,
2440.0,2.7135761342586373,519.7999999999998,117.39533624929489,112189.69140853333,0.8201058201058201,0.8297867152513635,50,10,
2428.0,2.812496181124029,636.8,124.57066939464838,114424.3057938737,0.8156966490299824,0.8472018695314223,39,11,
2104.0,2.7824550050776633,912.4,138.90397575806998,100953.05013045021,0.808641975308642,0.909866674951997,29,10,
2572.0,2.842014236313102,514.8000000000001,136.04414397905765,136380.55889133923,0.8227513227513228,0.8039571981652647,48,11,
2736.0,2.9740613441834527,506.5999999999998,129.98556430403536,130827.9355568594,0.8068783068783069,0.8015089232492341,48,12,
2524.0,2.858146818930378,577.0000000000001,140.13849266704855,136380.55889133923,0.8227513227513228,0.8206750036806664,45,11,
2724.0,3.0592819439744225,585.4000000000002,159.82572446699464,152675.16970198753,0.8024691358024691,0.8299859773579065,37,13,
2152.0,2.8392670317185815,896.6,171.1288139688713,155702.7374452044,0.8139329805996472,0.8509538317486133,32,10,
2136.0,2.655610359893843,685.6000000000003,189.86214811961767,178344.21636642877,0.810405643738977,0.8377410505474312,31,10,
2624.0,3.319744682126721,551.0000000000001,589.5904695317016,798214.7895198422,0.0,0.0,0,16,
2836.0,3.470548923872122,530.2,569.4024796709865,767795.2558306113,0.027336860670194002,0.044942921295678395,3,17,
2968.0,3.601840919643653,570.3999999999999,546.0876028759033,733422.2335351409,0.06084656084656084,0.08597539953876844,1,18,
2508.0,3.263560540225347,608.4000000000001,584.477652615544,788570.1869128287,0.05291005291005291,0.038827229633524245,3,15,
2640.0,3.51898198597002,693.4,657.1255720900025,881481.8922924832,0.05291005291005291,0.09777857636861569,1,16,
3180.0,3.7607091967222437,615.4,469.2442290830243,623138.5563415806,0.11552028218694885,0.1857016865514387,4,19,
2508.0,3.193069922258772,554.4,558.5412918414472,740196.3918874601,0.16666666666666666,0.20168006480402417,3,15,
2852.0,3.379429464310451,514.2,466.07301252805104,614791.0759918031,0.15873015873015872,0.23565011473339126,4,17,
3148.0,3.6188384789518997,506.4000000000001,449.362835131454,593536.2504233924,0.10317460317460317,0.22622877666450983,2,19,
2672.0,3.32705702833502,587.1999999999999,513.6826701319129,677333.8149040396,0.164021164021164,0.23831889574351917,3,16,
2820.0,3.4568417479373257,578.8,521.2585421609272,688548.9376086738,0.1384479717813051,0.22570717186664777,2,17,
3180.0,3.7573915226377803,616.6000000000001,464.2819866712423,609075.2787814281,0.1437389770723104,0.2724168387657553,4,19,
2524.0,3.2062255535156923,617.4,494.4597776867952,641026.8443745106,0.23015873015873015,0.3413582048149576,4,15,
3016.0,3.6785025324025864,659.9999999999999,495.42187174453346,644196.5388621286,0.20811287477954143,0.325151492779108,4,18,
3164.0,3.6518386609497564,545.3999999999999,431.78504151702356,551443.6971784354,0.2292768959435626,0.4127502139624139,3,19,
2524.0,3.217139856183466,647.6,476.6365969120503,608465.9785836907,0.25132275132275134,0.41456375113507,4,15,
3048.0,3.474961256608547,451.0,441.6060649940917,587040.5201177889,0.09876543209876543,0.17747629224997274,6,18,
3212.0,3.6800071430683348,536.0,425.12810023949123,568009.6418885958,0.11022927689594356,0.13456164440603774,6,19,
2556.0,3.3073593379228554,648.8000000000001,545.7454892045182,723977.0440382629,0.13932980599647266,0.1938381203016583,6,15,
3048.0,3.690797714082987,575.8,561.5646077701066,748942.3885386953,0.14109347442680775,0.15037716027545261,6,18,
2604.0,3.0835522114003915,492.4,400.3482077280436,526897.9843481939,0.18430335097001763,0.2512539293252022,9,15,
2916.0,3.3920419770011097,533.5999999999999,396.975601919258,516722.948896112,0.17195767195767195,0.3193472746335113,8,17,
3244.0,3.636017481191895,475.80000000000007,403.4438236716085,534225.7513864505,0.18871252204585537,0.20777351496024637,8,19,
2556.0,3.2726437318194463,668.8000000000001,486.37799188325187,643647.0427035566,0.16137566137566137,0.21237901976918552,6,15,
2720.0,3.3490503110369043,593.6,484.22305271584946,637778.399888589,0.13139329805996472,0.24600385921797455,6,16,
2884.0,3.5106750155855577,627.0000000000001,470.10546767402246,622995.8120282681,0.11728395061728394,0.2017125794057804,6,17,
2932.0,3.226934561671448,388.00000000000006,339.34379293542247,435994.42389923905,0.2566137566137566,0.38597985755401404,9,17,
3260.0,3.605661350186778,457.0,371.81997111180607,480329.42391783465,0.26807760141093473,0.35964914206926996,9,19,
2604.0,3.0766303831492077,463.59999999999997,421.2988544912014,551104.680644871,0.25220458553791886,0.29032000056502727,9,15,
3096.0,3.4999404825911755,469.2,403.7325072583932,528394.1692298949,0.2054673721340388,0.2872111311940391,9,18,
3260.0,3.653748735919396,480.20000000000005,403.1510665325946,533375.3094551241,0.21252204585537918,0.21423452892803602,9,19,
2604.0,3.2115593348760303,646.4000000000001,391.5082857494182,506041.4321481815,0.24514991181657847,0.35687517522002754,9,15,
2768.0,3.3507714212006716,631.0,400.7747916415616,520723.2923632641,0.21516754850088182,0.3294258243869579,9,16,
2932.0,3.506827846162635,601.8000000000002,442.94277754842767,581542.7213499033,0.20458553791887124,0.26730757839899655,9,17,
2556.0,2.9537378331794253,428.79999999999995,364.7387028254681,458254.0694118894,0.23544973544973544,0.47576732152447065,6,15,
2916.0,3.326895445642519,503.6,353.0994353586164,449676.99606166745,0.24338624338624337,0.42463526754811715,8,17,
3244.0,3.688229311483846,570.1999999999999,368.25203922268156,471598.68569724745,0.2689594356261023,0.40076890470804183,8,19,
2604.0,3.153462402817013,624.0000000000001,348.0263647944927,433467.0293844307,0.30511463844797176,0.5044054362957952,9,15,
2900.0,3.4322253603379784,630.6000000000001,361.54355862326724,460289.97084419645,0.25396825396825395,0.425891447336252,7,17,
3096.0,3.672153140312175,702.9999999999998,365.22166111400713,463313.11823411746,0.2742504409171076,0.44021373497945077,9,18,
2572.0,3.011411365823487,460.4,382.5404888438342,481009.1141866601,0.25925925925925924,0.472949793927444,7,15,
2884.0,3.372536274575114,567.5999999999999,372.8561353681795,474657.1679032675,0.2310405643738977,0.42619472457701685,6,17,
3228.0,3.6072888428818244,489.4000000000001,373.2655478279889,472926.80053833243,0.2619047619047619,0.4450580591151692,7,19,
2604.0,3.2357728217457167,678.2,387.16637985964235,482328.6543512195,0.35537918871252205,0.5036743955173583,9,15,
2900.0,3.436266079130736,623.4,373.32573373425475,474624.91256230994,0.2724867724867725,0.43158220532188596,7,17,
3260.0,3.7114218506608814,572.0000000000001,376.75237864943915,478087.65668748354,0.29541446208112876,0.4390089457728941,9,19,
2588.0,3.1115255569778615,543.0000000000001,397.4699816128949,507258.9286777795,0.2619047619047619,0.4157712546133559,8,15,
3096.0,3.4939366236945566,481.2,384.9241312696273,492254.8576785882,0.2768959435626102,0.40697277435725415,9,18,
3212.0,3.5431293343973427,420.6,385.30866520658657,488327.4808007729,0.2716049382716049,0.44393565963201903,6,19,
2572.0,3.254543076727682,730.9999999999999,387.65184900919127,490721.44393729913,0.2742504409171076,0.4484328929601838,7,15,
2900.0,3.4396293498917525,619.2,381.33968277724784,488073.14897916204,0.26807760141093473,0.4033611887090537,7,17,
3260.0,3.8220952460484825,691.4,382.8560090189788,486528.48161381256,0.2874779541446208,0.43333647240197554,9,19,
2588.0,2.9778062202528313,463.20000000000005,325.6322537667109,396548.24610677676,0.4091710758377425,0.5665896233274185,8,15,
2604.0,3.2100476028868274,688.2,347.9939816736625,418651.06863425614,0.400352733686067,0.5945889411294034,9,15,
2768.0,3.3073509908459386,625.8,356.7360236192944,432979.41998654435,0.41005291005291006,0.5746006937952325,9,16,
2588.0,3.08811887153254,525.3999999999999,388.52680031790027,474851.57320747257,0.41358024691358025,0.5575996777091968,8,15,
3260.0,3.6439041710695186,498.79999999999995,373.3873299928343,450802.0214361569,0.41622574955908287,0.5867513987700926,9,19,
2604.0,3.1759893243558825,605.8000000000001,391.77189381957066,478893.45099886606,0.40476190476190477,0.5571979585022113,9,15,
2932.0,3.4319641340018423,584.4000000000001,375.44732795808864,457235.36820453836,0.41181657848324515,0.566464802355174,9,17,
2588.0,3.2750749278889346,727.3999999999999,398.53496822605206,483170.19651543803,0.4409171075837742,0.5772318677474993,8,15,
2916.0,3.504328024215311,658.8000000000001,399.1079794601626,489385.53904793755,0.41975308641975306,0.5491383885296499,8,17,
2604.0,3.1967942716279096,713.1999999999999,307.9647040260498,361491.41306115047,0.3844797178130511,0.6421595585388213,9,15,
2752.0,3.1892067269819275,531.1999999999998,333.3604283975061,396546.98071385286,0.3924162257495591,0.6177405371108924,8,16,
3244.0,3.612606587224232,516.8000000000001,335.8958699122785,398763.42478029575,0.3888888888888889,0.6216026523875618,8,19,
2604.0,3.1746316559863215,681.6,314.4322978884885,374564.43000500486,0.35890652557319225,0.6149499634470074,9,15,
2768.0,3.310267893343852,675.8,310.0437910519274,369627.87876085134,0.3835978835978836,0.6133904302426653,9,16,
3260.0,3.700742641856663,623.8,312.84215586545554,369386.6631314006,0.36419753086419754,0.6317117394445151,9,19,
2932.0,3.5180915295061594,674.2,383.31579445998466,459299.6154258692,0.3915343915343915,0.6030995970696114,9,17,
3096.0,3.5388736593324146,645.1999999999999,271.8827296829581,300913.82150184375,0.4585537918871252,0.7231307623288085,9,18,
2604.0,2.9971605016400074,511.40000000000003,283.3800088597684,321419.48328910075,0.400352733686067,0.6937552121215124,9,15,
3080.0,3.4672319381106695,546.5999999999998,305.24101781749914,342347.9650495371,0.5,0.7078679299545397,8,18,
2604.0,3.1101338239275638,614.6,308.29175633385756,353726.4524138967,0.40476190476190477,0.6779821258259328,9,15,
2932.0,3.430431933187273,650.8,307.30981223436754,360419.9520782497,0.4365079365079365,0.6436051494650492,9,17,
2932.0,3.59455192283538,839.4,304.82188049532095,359672.1328845984,0.4091710758377425,0.6329452078901397,9,17,
2932.0,3.328010803252368,524.0,317.9642508881853,371101.7580551253,0.4056437389770723,0.6517977369224672,9,17,
2588.0,3.1175995894422632,614.4,332.95793442752637,393546.76727180043,0.40652557319223986,0.6298132290499614,8,15,
2932.0,3.463428839998271,684.0,311.5283045580391,369954.7242611139,0.4091710758377425,0.620984063906889,9,17,
2932.0,3.596968717581862,838.0,308.96252573783113,365277.9295206122,0.4091710758377425,0.6293448132705896,9,17,
2932.0,3.647263388269827,859.6,344.39668229798434,406601.64763946185,0.4532627865961199,0.631903398419549,9,17,
2572.0,3.109929410187426,578.3999999999999,376.25995115254136,445132.4565782378,0.43562610229276894,0.6281391350144062,7,15,
2604.0,3.080258688851692,632.2,256.8133531578186,255498.82044828436,0.6146384479717814,0.8084840148604517,9,15,
3276.0,3.8832958107686633,677.8,449.8574494116637,598048.5367884868,0.17019400352733685,0.17694757707173817,10,19,
2948.0,3.263885470271765,342.20000000000005,411.0461232881811,545939.6483563193,0.23633156966490299,0.1844542728997994,10,17,
3112.0,3.4974068557025504,445.8000000000002,408.25937436669227,536637.75228215,0.18606701940035272,0.2596103883739742,10,18,
3292.0,3.641770751176472,449.0,388.7680318341193,508771.8223312619,0.1728395061728395,0.28766101943846273,11,19,
3276.0,3.805374841895704,658.7999999999998,380.4950707097283,497285.4276922143,0.18077601410934743,0.29571733587504645,10,19,
3128.0,3.3989945930770835,387.0,339.4598685494126,439693.3418428162,0.25396825396825395,0.34601126606813287,11,18,
3340.0,3.6703388820112743,469.99999999999994,352.1642922007852,454541.64986401104,0.2760141093474427,0.3639987596555301,14,19,
2996.0,3.484826936861568,608.4000000000002,347.3937464010179,445901.4774569714,0.3386243386243386,0.39048787382372724,13,17,
3324.0,3.7983718705708154,644.6000000000001,338.7537012273042,435256.3097881097,0.26455026455026454,0.3857657171738133,13,19,
3308.0,3.7053077640191048,521.9999999999999,371.8190043976646,480736.8458473823,0.25485008818342153,0.3553462608312943,12,19,
2964.0,3.5140283369012186,646.5999999999999,374.3081340459822,480184.0283908114,0.26455026455026454,0.3929955977314239,11,17,
2636.0,3.0094901974626977,389.2000000000001,387.56188392269905,505010.16377111775,0.24338624338624337,0.3132584396650449,11,15,
3112.0,3.4302568729352116,401.20000000000005,376.71129390853014,495308.5493141858,0.21957671957671956,0.2577483472102994,10,18,
3276.0,3.6647021530932085,477.20000000000005,402.5722416076987,533375.3094551241,0.21252204585537918,0.20347578885312612,10,19,
2636.0,3.1909424945007654,582.6,399.9287887638678,513434.4880907731,0.30423280423280424,0.38958452769594154,11,15,
2964.0,3.4941210952426687,615.3999999999999,382.9333220051869,494275.8618551194,0.21781305114638447,0.3637943563058047,11,17,
3276.0,3.768816263134403,589.1999999999999,408.63764239441286,533887.2970155057,0.2239858906525573,0.2977257126317774,10,19,
3340.0,3.7766268558158202,672.6,270.09485449514034,330412.63358727866,0.36155202821869487,0.5552318278271444,14,19,
3176.0,3.4629065157924805,461.6,289.33598890867347,354205.7216149975,0.37389770723104054,0.553380056110753,14,18,
3340.0,3.598256422861383,450.6,289.82278352480853,354205.7216149975,0.37389770723104054,0.5576805616316243,14,19,
2668.0,3.1888453886441233,665.6,282.55067072243565,346641.3365563498,0.328042328042328,0.5477846029562985,13,15,
2848.0,3.3302261865800586,638.4,290.0764955817863,353712.90857795085,0.36948853615520283,0.56336244500036,14,16,
3340.0,3.7375623498884547,619.2,279.1957047735075,339978.55828125426,0.35978835978835977,0.5667348601718938,14,19,
2668.0,3.101678117696848,501.80000000000007,347.5029854682254,444609.85172880115,0.3439153439153439,0.4049031813662865,13,15,
3112.0,3.387446568909171,409.8,319.56440914300003,408928.98708760075,0.2830687830687831,0.4042063348284084,10,18,
3292.0,3.5525717257445617,412.40000000000003,324.2163369943327,411267.41176527843,0.31216931216931215,0.44047189196139147,11,19,
2684.0,3.210889585219532,657.4000000000001,299.74878963894884,373535.0072172776,0.30864197530864196,0.5027464435677902,14,15,
2832.0,3.3031258159505,601.4000000000001,312.3446752878671,397124.1395403287,0.2698412698412698,0.4313079232131523,13,16,
3012.0,3.503971064023858,616.5999999999999,344.9031866030557,441717.3349612687,0.35714285714285715,0.40056624394588014,14,17,
2684.0,3.157693875683553,521.0,375.82485502514925,476474.91185565037,0.3377425044091711,0.44257867477862883,14,15,
